<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2013.08.09	08:00:00	1310.05	1314.05	1304.84	1311.85	25513	7224500	22
2013.08.09	12:00:00	1311.85	1312.93	1307.39	1310.21	44625	12838000	25
2013.08.09	16:00:00	1310.20	1317.25	1309.80	1312.91	31510	8604400	25
2013.08.09	20:00:00	1312.93	1315.68	1312.75	1314.24	5653	1675200	25
2013.08.12	00:00:00	1329.25	1333.65	1324.93	1330.52	27141	7629100	30
2013.08.12	04:00:00	1330.57	1333.68	1328.44	1331.18	20177	5859300	25
2013.08.12	08:00:00	1331.18	1332.93	1324.74	1324.80	31122	8845400	18
2013.08.12	12:00:00	1324.80	1344.10	1322.83	1340.76	52475	14124198	25
2013.08.12	16:00:00	1340.76	1341.78	1334.10	1335.96	27524	7474890	25
2013.08.12	20:00:00	1336.02	1337.85	1334.75	1336.43	7072	2034700	30
2013.08.13	00:00:00	1332.96	1336.52	1330.38	1333.29	17441	5068300	30
2013.08.13	04:00:00	1333.26	1341.34	1332.74	1338.67	27143	7763100	25
2013.08.13	08:00:00	1338.69	1339.89	1326.43	1328.19	43181	12200500	25
2013.08.13	12:00:00	1328.19	1335.88	1323.60	1326.65	56382	16718100	25
2013.08.13	16:00:00	1326.62	1327.55	1318.79	1322.76	36212	10823300	25
2013.08.13	20:00:00	1322.77	1323.76	1320.63	1322.55	5874	1660100	40
2013.08.14	00:00:00	1321.39	1324.71	1315.89	1321.74	18940	5539600	30
2013.08.14	04:00:00	1321.71	1325.41	1318.80	1319.14	22933	6819490	25
2013.08.14	08:00:00	1319.18	1327.37	1319.08	1325.15	27389	7732400	25
2013.08.14	12:00:00	1325.16	1334.66	1319.22	1332.52	54199	15247100	25
2013.08.14	16:00:00	1332.42	1335.45	1330.10	1334.94	37656	10041700	25
2013.08.14	20:00:00	1334.93	1339.66	1334.48	1338.26	14818	3737500	34
2013.08.15	00:00:00	1342.58	1345.02	1337.90	1340.49	29315	8649700	30
2013.08.15	04:00:00	1340.46	1342.44	1336.78	1341.43	26362	7480800	25
2013.08.15	08:00:00	1341.45	1342.02	1335.77	1336.58	23469	6536900	25
2013.08.15	12:00:00	1336.55	1338.59	1318.90	1326.81	66180	18730782	25
2013.08.15	16:00:00	1326.82	1370.10	1326.29	1365.80	109694	27592170	25
2013.08.15	20:00:00	1365.86	1368.29	1362.22	1364.74	16188	3870410	35
2013.08.16	00:00:00	1362.87	1372.67	1361.05	1365.81	39547	10166800	30
