,<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
1491,2019.03.01,1.4971,1.51194,1.49191,1.51194,97061,0,20
1492,2019.03.04,1.51103,1.51148,1.50579,1.50904,92573,0,20
1493,2019.03.05,1.50901,1.51248,1.50697,1.5099,84231,0,20
1494,2019.03.06,1.5099,1.52218,1.50935,1.5207,83581,0,20
1495,2019.03.07,1.5207,1.52111,1.50379,1.50537,108603,0,19
1496,2019.03.08,1.50535,1.51029,1.50274,1.50701,100985,0,20
1497,2019.03.11,1.50743,1.51122,1.50559,1.50804,86531,0,20
1498,2019.03.12,1.50804,1.51219,1.50658,1.50768,99506,0,20
1499,2019.03.13,1.50768,1.51011,1.50481,1.50685,90280,0,20
1500,2019.03.14,1.50685,1.5089,1.5045,1.50648,88700,0,12
1501,2019.03.15,1.50648,1.5146,1.50445,1.5102,75861,0,20
1502,2019.03.18,1.51015,1.51447,1.50843,1.512,73591,0,20
1503,2019.03.19,1.512,1.51349,1.50387,1.5128,83690,0,20
1504,2019.03.20,1.5128,1.51995,1.5111,1.51852,100962,0,19
1505,2019.03.21,1.51852,1.52104,1.51577,1.5206,109182,0,13
1506,2019.03.22,1.5206,1.52139,1.51043,1.51727,119955,0,20
1507,2019.03.25,1.51637,1.5212,1.51529,1.51549,101634,0,20
1508,2019.03.26,1.51548,1.51661,1.50689,1.50843,103092,0,20
1509,2019.03.27,1.50842,1.51346,1.50611,1.50908,117426,0,20
1510,2019.03.28,1.50908,1.51131,1.50469,1.50808,98263,0,20
1511,2019.03.29,1.50808,1.50952,1.49721,1.49735,97941,0,19
1512,2019.04.01,1.49814,1.5024,1.4903,1.49142,98347,0,20
1513,2019.04.02,1.49141,1.49752,1.49062,1.49458,94806,0,20
1514,2019.04.03,1.49458,1.49998,1.49226,1.49936,89793,0,11
1515,2019.04.04,1.49937,1.50152,1.49686,1.49957,81101,0,16
1516,2019.04.05,1.49957,1.50601,1.49858,1.50033,77693,0,20
1517,2019.04.08,1.50059,1.50515,1.49819,1.49846,73403,0,20
1518,2019.04.09,1.49846,1.50323,1.497,1.50172,73960,0,13
1519,2019.04.10,1.50172,1.50449,1.49897,1.50159,78122,0,20
1520,2019.04.11,1.50159,1.50854,1.50144,1.50595,79194,0,2
1521,2019.04.12,1.50595,1.50996,1.50518,1.50543,78525,0,20
1522,2019.04.15,1.50676,1.51424,1.50379,1.5114,71857,0,13
1523,2019.04.16,1.51137,1.51533,1.50553,1.50675,86353,0,20
1524,2019.04.17,1.50675,1.5092,1.50011,1.50817,88115,0,20
1525,2019.04.18,1.50813,1.50952,1.50115,1.50335,85732,0,16
1526,2019.04.19,1.50336,1.50594,1.50156,1.50455,43359,0,16
1527,2019.04.22,1.50424,1.50473,1.50114,1.50252,44507,0,20
1528,2019.04.23,1.50253,1.50802,1.50135,1.50696,73180,0,20
1529,2019.04.24,1.50696,1.51319,1.50221,1.50547,101118,0,13
1530,2019.04.25,1.50547,1.50585,1.50005,1.50105,81490,0,20
1531,2019.04.26,1.50105,1.50394,1.49845,1.49928,95117,0,20
1532,2019.04.29,1.50081,1.5051,1.49971,1.50448,66402,0,12
1533,2019.04.30,1.50448,1.51095,1.50111,1.50141,100651,0,20
1534,2019.05.01,1.5014,1.51001,1.50042,1.50528,90758,0,13
1535,2019.05.02,1.50527,1.50799,1.50295,1.50492,97186,0,20
1536,2019.05.03,1.50492,1.50512,1.49861,1.50336,98620,0,16
1537,2019.05.06,1.50608,1.50997,1.5046,1.50622,91764,0,20
1538,2019.05.07,1.50622,1.50852,1.5031,1.50759,101337,0,20
1539,2019.05.08,1.50759,1.51025,1.50595,1.50834,112196,0,20
1540,2019.05.09,1.50832,1.518,1.50705,1.51138,121799,0,20
1541,2019.05.10,1.51137,1.51398,1.50437,1.50677,110703,0,18
1542,2019.05.13,1.50876,1.51467,1.50705,1.51423,98212,0,15
1543,2019.05.14,1.51423,1.51426,1.50783,1.50805,86356,0,20
1544,2019.05.15,1.50805,1.51144,1.50442,1.50599,96214,0,20
1545,2019.05.16,1.50599,1.50697,1.49943,1.50396,82028,0,18
1546,2019.05.17,1.50395,1.50986,1.49971,1.50213,97129,0,20
1547,2019.05.20,1.50183,1.5019,1.49721,1.49946,80035,0,20
1548,2019.05.21,1.49949,1.50008,1.49433,1.49615,89098,0,19
1549,2019.05.22,1.49616,1.49905,1.49236,1.49849,79580,0,20
1550,2019.05.23,1.4985,1.50806,1.49771,1.50649,104604,0,20
1551,2019.05.24,1.50649,1.50941,1.50385,1.50591,83083,0,18
1552,2019.05.27,1.50613,1.50738,1.50365,1.50418,49821,0,20
1553,2019.05.28,1.50418,1.50804,1.50206,1.5063,90855,0,20
1554,2019.05.29,1.5063,1.50871,1.50327,1.5047,108112,0,20
1555,2019.05.30,1.50469,1.50598,1.49939,1.50226,81499,0,20
1556,2019.05.31,1.50227,1.51226,1.50208,1.50931,122823,0,20
1557,2019.06.03,1.51064,1.51412,1.50729,1.51163,119172,0,20
1558,2019.06.04,1.51163,1.51389,1.50608,1.50701,114685,0,20
1559,2019.06.05,1.50702,1.51259,1.50493,1.50688,121189,0,17
1560,2019.06.06,1.50688,1.51459,1.50304,1.50654,111314,0,19
1561,2019.06.07,1.50654,1.50689,1.50188,1.50335,103919,0,20
1562,2019.06.10,1.50147,1.50267,1.4982,1.50066,81329,0,20
1563,2019.06.11,1.50066,1.50626,1.49834,1.5044,95089,0,20
1564,2019.06.12,1.50441,1.50821,1.50216,1.50579,95924,0,19
1565,2019.06.13,1.5058,1.50644,1.50084,1.50266,89322,0,17
1566,2019.06.14,1.50266,1.50564,1.49823,1.50329,106208,0,20
1567,2019.06.17,1.50365,1.50762,1.50253,1.50471,76234,0,20
1568,2019.06.18,1.50471,1.50831,1.49689,1.49745,117463,0,20
1569,2019.06.19,1.49745,1.49992,1.49047,1.49126,113726,0,11
1570,2019.06.20,1.49126,1.493,1.48616,1.48942,143315,0,20
1571,2019.06.21,1.48942,1.50345,1.48785,1.50338,124407,0,20
1572,2019.06.24,1.50224,1.50524,1.50033,1.50234,91647,0,20
1573,2019.06.25,1.50234,1.50492,1.49596,1.49766,130311,0,12
1574,2019.06.26,1.49767,1.49817,1.49068,1.49272,108574,0,20
1575,2019.06.27,1.49272,1.49426,1.48826,1.48907,83180,0,20
1576,2019.06.28,1.48907,1.49189,1.48622,1.488,98298,0,20
1577,2019.07.01,1.48773,1.48782,1.48115,1.48176,102524,0,20
1578,2019.07.02,1.48177,1.48528,1.47864,1.47926,94323,0,20
1579,2019.07.03,1.47926,1.48028,1.4722,1.47345,89931,0,10
1580,2019.07.04,1.47348,1.47612,1.47058,1.47247,45818,0,20
1581,2019.07.05,1.47247,1.47489,1.46693,1.46764,85539,0,20
1582,2019.07.08,1.46817,1.46906,1.46364,1.46904,37047,0,5
1583,2019.07.09,1.46904,1.47294,1.46862,1.47094,57896,0,5
1584,2019.07.10,1.47096,1.47733,1.46972,1.47179,78835,0,5
1585,2019.07.11,1.47178,1.47334,1.4694,1.47071,78538,0,5
1586,2019.07.12,1.4707,1.4708,1.4652,1.46821,63649,0,5
1587,2019.07.15,1.46847,1.46984,1.46692,1.46904,52261,0,6
1588,2019.07.16,1.46906,1.47017,1.46044,1.46676,63263,0,5
1589,2019.07.17,1.46676,1.46772,1.4635,1.46519,62316,0,5
1590,2019.07.18,1.46519,1.47078,1.46307,1.46729,76769,0,5
1591,2019.07.19,1.46723,1.47104,1.46421,1.46469,72417,0,5
1592,2019.07.22,1.46432,1.47152,1.46276,1.471,77216,0,5
1593,2019.07.23,1.47107,1.47142,1.46382,1.46469,66459,0,5
1594,2019.07.24,1.46468,1.46532,1.46164,1.46379,58639,0,6
1595,2019.07.25,1.46379,1.47071,1.45742,1.46679,84912,0,5
1596,2019.07.26,1.46679,1.46931,1.46472,1.46491,55571,0,5
1597,2019.07.29,1.46565,1.4674,1.46252,1.46693,46776,0,5
1598,2019.07.30,1.46693,1.47012,1.46568,1.46711,68646,0,6
1599,2019.07.31,1.46716,1.46743,1.45935,1.46093,110280,0,5
1600,2019.08.01,1.46093,1.46764,1.45805,1.46373,113240,0,5
1601,2019.08.02,1.4637,1.47135,1.46341,1.46601,120900,0,5
1602,2019.08.05,1.46629,1.48335,1.46603,1.48293,118757,0,5
1603,2019.08.06,1.48293,1.48851,1.4759,1.48762,119739,0,5
1604,2019.08.07,1.48763,1.49943,1.48566,1.49103,142863,0,5
1605,2019.08.08,1.49103,1.49226,1.47822,1.48023,125486,0,5
1606,2019.08.09,1.48023,1.48687,1.47832,1.47947,85592,0,5
1607,2019.08.12,1.48008,1.48671,1.4772,1.48437,87827,0,5
1608,2019.08.13,1.48437,1.49138,1.47396,1.47733,116306,0,5
1609,2019.08.14,1.47736,1.48866,1.47615,1.48373,119804,0,5
1610,2019.08.15,1.48374,1.48709,1.47771,1.4792,139823,0,5
1611,2019.08.16,1.47919,1.47993,1.47125,1.47164,95722,0,6
1612,2019.08.19,1.47212,1.47793,1.47064,1.47663,63261,0,5
1613,2019.08.20,1.4767,1.47945,1.47476,1.47823,72305,0,5
1614,2019.08.21,1.47823,1.47836,1.4706,1.47348,68813,0,5
1615,2019.08.22,1.47347,1.47655,1.47074,1.47329,85048,0,5
1616,2019.08.23,1.47332,1.48498,1.47151,1.47959,110002,0,5
1617,2019.08.26,1.48518,1.48518,1.47014,1.47075,127435,0,5
1618,2019.08.27,1.47074,1.47485,1.4684,1.47319,79460,0,4
1619,2019.08.28,1.47318,1.47657,1.47188,1.47481,88732,0,4
1620,2019.08.29,1.47481,1.476,1.46871,1.46938,82391,0,4
1621,2019.08.30,1.46939,1.46984,1.45938,1.46259,79855,0,4
1622,2019.09.02,1.46368,1.46559,1.45988,1.46144,51093,0,4
1623,2019.09.03,1.46144,1.46535,1.45783,1.46339,92764,0,4
1624,2019.09.04,1.46339,1.46915,1.45817,1.45906,76714,0,4
1625,2019.09.05,1.45906,1.46371,1.45536,1.45971,63742,0,4
1626,2019.09.06,1.45971,1.46035,1.45125,1.45141,77379,0,4
1627,2019.09.09,1.45188,1.45561,1.45028,1.45497,52130,0,4
1628,2019.09.10,1.45497,1.45677,1.44982,1.45233,53489,0,4
1629,2019.09.11,1.45235,1.45354,1.44562,1.45294,49193,0,4
1630,2019.09.12,1.45294,1.46333,1.44332,1.46069,74105,0,4
1631,2019.09.13,1.46069,1.47149,1.46047,1.47057,61480,0,4
1632,2019.09.16,1.46357,1.4692,1.45555,1.45671,65611,0,4
1633,2019.09.17,1.45671,1.46809,1.45646,1.4663,63833,0,4
1634,2019.09.18,1.46631,1.46996,1.46301,1.46618,65801,0,5
1635,2019.09.19,1.46618,1.47085,1.46233,1.46398,55998,0,4
1636,2019.09.20,1.46398,1.46829,1.45883,1.46157,54001,0,5
1637,2019.09.23,1.46196,1.46344,1.45637,1.45757,50539,0,4
1638,2019.09.24,1.45757,1.46029,1.45633,1.45873,45437,0,4
1639,2019.09.25,1.45874,1.4592,1.45009,1.45192,45374,0,4
1640,2019.09.26,1.45192,1.45331,1.44715,1.44867,47958,0,4
1641,2019.09.27,1.44868,1.45216,1.44703,1.44814,49132,0,4
1642,2019.09.30,1.44855,1.44895,1.442,1.4428,63858,0,4
1643,2019.10.01,1.4428,1.44899,1.4414,1.4452,80464,0,4
1644,2019.10.02,1.44523,1.46118,1.44343,1.46086,66082,0,4
1645,2019.10.03,1.46086,1.46745,1.45724,1.46294,67249,0,4
1646,2019.10.04,1.46289,1.46437,1.45771,1.46043,70837,0,5
1647,2019.10.07,1.46167,1.46375,1.45912,1.45998,62287,0,4
1648,2019.10.08,1.45997,1.46467,1.45775,1.45989,75952,0,4
1649,2019.10.09,1.45989,1.46573,1.45856,1.46564,71469,0,4
1650,2019.10.10,1.46566,1.46894,1.46119,1.4628,76838,0,4
1651,2019.10.11,1.4628,1.46836,1.45467,1.45645,72568,0,4
1652,2019.10.14,1.45513,1.45974,1.45493,1.45876,54158,0,5
1653,2019.10.15,1.45883,1.46107,1.45317,1.45624,72073,0,4
1654,2019.10.16,1.45624,1.46222,1.45557,1.4619,70131,0,4
1655,2019.10.17,1.4619,1.46596,1.45941,1.46149,74601,0,4
1656,2019.10.18,1.46149,1.46589,1.46044,1.46583,52875,0,5
1657,2019.10.21,1.46487,1.46621,1.4581,1.45919,49963,0,5
1658,2019.10.22,1.45923,1.46057,1.45565,1.45703,58387,0,4
1659,2019.10.23,1.45703,1.4577,1.45416,1.45538,43691,0,5
1660,2019.10.24,1.45537,1.45889,1.45035,1.45149,61813,0,5
1661,2019.10.25,1.45149,1.45289,1.44649,1.44694,40672,0,5
1662,2019.10.28,1.44792,1.45052,1.44746,1.44892,44470,0,4
1663,2019.10.29,1.44892,1.4555,1.44558,1.45455,52659,0,4
1664,2019.10.30,1.45454,1.46838,1.4525,1.46812,65229,0,4
1665,2019.10.31,1.46812,1.47198,1.46419,1.46899,66744,0,4
1666,2019.11.01,1.46899,1.47066,1.46636,1.46706,54767,0,4
1667,2019.11.04,1.46735,1.46928,1.46263,1.46347,50371,0,4
1668,2019.11.05,1.46347,1.4645,1.45435,1.45656,59435,0,5
1669,2019.11.06,1.45656,1.46126,1.45606,1.45954,48339,0,8
1670,2019.11.07,1.45954,1.46004,1.45437,1.45598,65220,0,9
1671,2019.11.08,1.45598,1.45992,1.45439,1.4574,43801,0,9
1672,2019.11.11,1.45775,1.46119,1.45726,1.46023,37089,0,9
1673,2019.11.12,1.46023,1.46245,1.45491,1.45751,49735,0,9
1674,2019.11.13,1.45751,1.46177,1.456,1.4589,47885,0,8
1675,2019.11.14,1.4589,1.46205,1.45727,1.45999,37129,0,8
1676,2019.11.15,1.45999,1.46357,1.45748,1.46111,31783,0,8
1677,2019.11.18,1.46168,1.46538,1.46088,1.46219,36112,0,8
1678,2019.11.19,1.46219,1.47072,1.46111,1.47017,37388,0,8
1679,2019.11.20,1.47017,1.47516,1.46856,1.4737,40706,0,8
1680,2019.11.21,1.4737,1.47716,1.46796,1.46951,41871,0,8
1681,2019.11.22,1.46951,1.4709,1.46447,1.46524,41420,0,8
1682,2019.11.25,1.46563,1.4664,1.46377,1.4647,33865,0,8
1683,2019.11.26,1.4647,1.46732,1.46225,1.46262,33729,0,8
1684,2019.11.27,1.46265,1.46304,1.45873,1.46197,35309,0,8
1685,2019.11.28,1.46197,1.46464,1.46133,1.46224,25369,0,9
1686,2019.11.29,1.46224,1.46489,1.45988,1.4624,31195,0,8
1687,2019.12.02,1.4637,1.47457,1.4624,1.47369,44816,0,8
1688,2019.12.03,1.47369,1.47586,1.47198,1.4729,38660,0,8
1689,2019.12.04,1.4729,1.47431,1.46076,1.46208,41473,0,8
1690,2019.12.05,1.46207,1.46386,1.45976,1.4631,37454,0,8
1691,2019.12.06,1.4631,1.46872,1.46091,1.46584,32236,0,9
1692,2019.12.09,1.4652,1.46857,1.46287,1.46458,32650,0,12
1693,2019.12.10,1.46458,1.46845,1.46378,1.46789,34612,0,13
1694,2019.12.11,1.46786,1.46844,1.46216,1.46648,41786,0,13
1695,2019.12.12,1.46648,1.47433,1.46348,1.47095,57786,0,13
1696,2019.12.13,1.47095,1.47215,1.46374,1.46428,57530,0,12
1697,2019.12.16,1.46678,1.46744,1.46163,1.46595,38473,0,12
1698,2019.12.17,1.46594,1.47119,1.46571,1.46756,49275,0,12
1699,2019.12.18,1.46756,1.4676,1.45666,1.45764,42417,0,12
1700,2019.12.19,1.45764,1.46172,1.45718,1.45962,53763,0,12
1701,2019.12.20,1.45962,1.46149,1.45614,1.45656,48344,0,12
1702,2019.12.23,1.45639,1.46113,1.45541,1.45808,56384,0,13
1703,2019.12.24,1.45808,1.45956,1.45694,1.45926,42439,0,12
1704,2019.12.26,1.45836,1.45942,1.45406,1.45524,23887,0,12
1705,2019.12.27,1.45524,1.46238,1.45507,1.46175,47647,0,12
1706,2019.12.30,1.46149,1.46516,1.46066,1.46294,39968,0,12
1707,2019.12.31,1.46294,1.4636,1.45434,1.45646,36373,0,12
1708,2020.01.02,1.45608,1.45619,1.44949,1.4504,43096,0,12
1709,2020.01.03,1.4504,1.45211,1.44495,1.45018,51523,0,12
1710,2020.01.06,1.44956,1.45374,1.44779,1.45129,45926,0,12
1711,2020.01.07,1.45129,1.45261,1.44874,1.45002,43731,0,12
1712,2020.01.08,1.45002,1.45194,1.4462,1.44864,66616,0,10
1713,2020.01.09,1.44863,1.45454,1.44785,1.45113,48796,0,10
1714,2020.01.10,1.45113,1.45269,1.44591,1.45156,41080,0,10
1715,2020.01.13,1.45243,1.45466,1.44958,1.45373,40631,0,10
1716,2020.01.14,1.45373,1.45658,1.45162,1.45404,36316,0,10
1717,2020.01.15,1.45404,1.4581,1.45284,1.45424,34728,0,10
1718,2020.01.16,1.45424,1.45646,1.45123,1.45236,41787,0,10
1719,2020.01.17,1.45237,1.45368,1.4477,1.44926,44057,0,10
1720,2020.01.20,1.44944,1.45018,1.44569,1.4475,22626,0,10
1721,2020.01.21,1.4475,1.45232,1.44718,1.44918,43475,0,10
1722,2020.01.22,1.44918,1.45831,1.44537,1.45818,41850,0,10
1723,2020.01.23,1.45818,1.46137,1.45037,1.45126,46957,0,10
1724,2020.01.24,1.45126,1.45168,1.44766,1.44944,44471,0,10
1725,2020.01.27,1.45094,1.45513,1.45056,1.45317,45132,0,10
1726,2020.01.28,1.45317,1.45512,1.44911,1.45089,42794,0,10
1727,2020.01.29,1.45089,1.45406,1.44795,1.45361,38925,0,10
1728,2020.01.30,1.45356,1.45951,1.45336,1.45707,54401,0,10
1729,2020.01.31,1.45707,1.46837,1.45534,1.46748,50428,0,10
1730,2020.02.03,1.46828,1.47195,1.46078,1.47073,48808,0,10
1731,2020.02.04,1.47073,1.47119,1.46366,1.46705,49374,0,10
1732,2020.02.05,1.46705,1.46856,1.4605,1.46148,50226,0,10
1733,2020.02.06,1.46151,1.46257,1.45765,1.45897,41950,0,10
1734,2020.02.07,1.45897,1.46132,1.45531,1.45608,48124,0,10
1735,2020.02.10,1.45748,1.45835,1.45255,1.45295,42208,0,10
1736,2020.02.11,1.45295,1.45312,1.44915,1.45119,39580,0,10
1737,2020.02.12,1.45114,1.45133,1.43979,1.44165,39113,0,10
1738,2020.02.13,1.44165,1.44354,1.4354,1.43811,39846,0,10
1739,2020.02.14,1.43811,1.43938,1.43493,1.43509,36670,0,10
1740,2020.02.17,1.43586,1.4362,1.43256,1.43433,22842,0,10
1741,2020.02.18,1.43433,1.43701,1.42999,1.43071,41523,0,10
1742,2020.02.19,1.43066,1.4318,1.42631,1.42919,42133,0,10
1743,2020.02.20,1.42919,1.43399,1.42666,1.43051,51130,0,10
1744,2020.02.21,1.43051,1.43757,1.42914,1.43442,47651,0,10
1745,2020.02.24,1.43644,1.44352,1.43438,1.44146,60665,0,10
1746,2020.02.25,1.44146,1.44743,1.43804,1.4448,70045,0,10
1747,2020.02.26,1.44477,1.4528,1.44069,1.45257,79536,0,10
1748,2020.02.27,1.45257,1.47366,1.45231,1.47217,87709,0,10
1749,2020.02.28,1.47217,1.4868,1.47173,1.4775,106486,0,13
1750,2020.03.02,1.48144,1.49236,1.47264,1.48487,106662,0,5
1751,2020.03.03,1.48487,1.49768,1.48121,1.49494,95647,0,7
1752,2020.03.04,1.49494,1.49536,1.47925,1.49092,80977,0,8
1753,2020.03.05,1.49092,1.50745,1.49026,1.50274,75204,0,9
1754,2020.03.06,1.50274,1.52447,1.50139,1.51547,106319,0,1
1755,2020.03.09,1.5512,1.58171,1.54243,1.55713,236020,0,13
1756,2020.03.10,1.55713,1.57012,1.54371,1.55353,263164,0,20
1757,2020.03.11,1.55352,1.56052,1.54438,1.55084,164233,0,12
1758,2020.03.12,1.55084,1.56576,1.52854,1.55925,157675,0,13
1759,2020.03.13,1.55921,1.56324,1.531,1.5323,152337,0,1
1760,2020.03.16,1.53712,1.56728,1.532,1.56422,161649,0,1
1761,2020.03.17,1.56422,1.56916,1.54467,1.56884,141587,0,1
1762,2020.03.18,1.56884,1.58869,1.56093,1.58499,157948,0,1
1763,2020.03.19,1.58429,1.59919,1.54162,1.54489,168582,0,1
1764,2020.03.20,1.54489,1.54846,1.52146,1.53288,182134,0,1
1765,2020.03.23,1.54569,1.56854,1.53925,1.55843,169693,0,1
1766,2020.03.24,1.55839,1.57921,1.55452,1.559,124886,0,1
1767,2020.03.25,1.55902,1.56078,1.54104,1.54847,124466,0,1
1768,2020.03.26,1.5484,1.55842,1.54072,1.55106,111608,0,1
1769,2020.03.27,1.55106,1.56025,1.5441,1.55989,109705,0,2
1770,2020.03.30,1.56341,1.56606,1.55318,1.56371,86595,0,2
1771,2020.03.31,1.56371,1.57101,1.5452,1.5534,106113,0,1
1772,2020.04.01,1.5534,1.56156,1.54405,1.5509,98487,0,1
1773,2020.04.02,1.5509,1.55339,1.53131,1.53171,97949,0,1
1774,2020.04.03,1.53166,1.53729,1.52138,1.5354,94550,0,1
1775,2020.04.06,1.5404,1.54183,1.52107,1.525,85844,0,1
1776,2020.04.07,1.52496,1.52947,1.51991,1.5267,86616,0,2
1777,2020.04.08,1.5267,1.52959,1.52031,1.52272,69562,0,1
1778,2020.04.09,1.52272,1.5336,1.52024,1.52762,85258,0,1
1779,2020.04.10,1.52786,1.53054,1.52475,1.52572,37907,0,2
1780,2020.04.13,1.52875,1.52884,1.5121,1.51485,55196,0,2
1781,2020.04.14,1.51484,1.52883,1.51423,1.52455,65311,0,1
1782,2020.04.15,1.5246,1.54118,1.52422,1.5391,71510,0,1
1783,2020.04.16,1.53911,1.53986,1.52063,1.52479,76544,0,1
1784,2020.04.17,1.52477,1.52987,1.52269,1.5233,76999,0,1
1785,2020.04.20,1.52613,1.53749,1.52524,1.53438,72914,0,1
1786,2020.04.21,1.53439,1.54551,1.53237,1.54105,100962,0,1
1787,2020.04.22,1.54105,1.54431,1.52974,1.5326,73229,0,2
1788,2020.04.23,1.5326,1.5347,1.51396,1.51667,83910,0,1
1789,2020.04.24,1.51667,1.52684,1.5114,1.52563,68869,0,1
1790,2020.04.27,1.52668,1.52732,1.51611,1.51876,65242,0,1
1791,2020.04.28,1.51876,1.52271,1.51341,1.51535,61632,0,2
1792,2020.04.29,1.51528,1.51615,1.50798,1.50919,63487,0,1
1793,2020.04.30,1.50916,1.52875,1.50521,1.52688,72015,0,1
1794,2020.05.01,1.52688,1.55325,1.5262,1.54652,62295,0,1
1795,2020.05.04,1.54761,1.54935,1.5341,1.53577,62953,0,1
1796,2020.05.05,1.53577,1.53615,1.51914,1.52132,62353,0,1
1797,2020.05.06,1.52132,1.53044,1.51657,1.5301,62946,0,1
1798,2020.05.07,1.5301,1.53024,1.50767,1.51325,62331,0,1
1799,2020.05.08,1.51328,1.51496,1.50874,1.50955,53149,0,1
1800,2020.05.11,1.51046,1.51852,1.50663,1.51479,58921,0,1
1801,2020.05.12,1.51478,1.5274,1.51359,1.5263,67608,0,1
1802,2020.05.13,1.52631,1.52796,1.52066,1.52501,76799,0,1
1803,2020.05.14,1.52501,1.52618,1.51537,1.51745,74575,0,1
1804,2020.05.15,1.51745,1.52731,1.51549,1.52651,62844,0,1
1805,2020.05.18,1.52484,1.52586,1.51841,1.52159,55485,0,2
1806,2020.05.19,1.5214,1.52769,1.51648,1.52261,60049,0,1
1807,2020.05.20,1.52263,1.52818,1.52098,1.52627,54183,0,1
1808,2020.05.21,1.52626,1.53165,1.52415,1.52739,56305,0,1
1809,2020.05.22,1.52739,1.53218,1.52419,1.52656,51277,0,1
1810,2020.05.25,1.52522,1.52643,1.52136,1.52302,35208,0,1
1811,2020.05.26,1.52302,1.52364,1.51167,1.51296,59013,0,1
1812,2020.05.27,1.51297,1.51986,1.5054,1.51518,78714,0,1
1813,2020.05.28,1.51518,1.52716,1.51366,1.52551,75500,0,1
1814,2020.05.29,1.52561,1.53849,1.5251,1.52864,83790,0,1
1815,2020.06.01,1.5311,1.53241,1.50936,1.51113,68579,0,1
1816,2020.06.02,1.51113,1.51364,1.5055,1.51126,75915,0,1
1817,2020.06.03,1.51126,1.51996,1.50935,1.51662,84504,0,1
1818,2020.06.04,1.51662,1.53345,1.51126,1.5296,84855,0,1
1819,2020.06.05,1.5296,1.53455,1.51481,1.51535,81387,0,1
1820,2020.06.08,1.51543,1.51713,1.50918,1.51139,68461,0,1
1821,2020.06.09,1.51141,1.52639,1.51025,1.52154,78260,0,1
1822,2020.06.10,1.52154,1.52709,1.51692,1.52581,89610,0,1
1823,2020.06.11,1.52587,1.54485,1.5253,1.53997,114439,0,1
1824,2020.06.12,1.54,1.54183,1.52713,1.52953,115534,0,1
1825,2020.06.15,1.5324,1.53927,1.53182,1.53346,104633,0,1
1826,2020.06.16,1.5334,1.53932,1.52173,1.52544,95487,0,1
1827,2020.06.17,1.52544,1.52784,1.51929,1.52531,85930,0,1
1828,2020.06.18,1.52528,1.5283,1.52084,1.52387,82347,0,1
1829,2020.06.19,1.5239,1.52543,1.51506,1.52048,71822,0,1
1830,2020.06.22,1.52207,1.52552,1.51948,1.52323,65425,0,2
1831,2020.06.23,1.52326,1.53279,1.52205,1.5322,79074,0,1
1832,2020.06.24,1.5322,1.53531,1.52804,1.53506,78647,0,1
1833,2020.06.25,1.53506,1.5351,1.52669,1.52992,77684,0,1
1834,2020.06.26,1.52992,1.53715,1.52935,1.53565,61145,0,1
1835,2020.06.29,1.53535,1.54256,1.53371,1.53592,66556,0,1
1836,2020.06.30,1.53592,1.53656,1.52368,1.52489,70770,0,1
1837,2020.07.01,1.52481,1.53076,1.5197,1.52844,66283,0,2
1838,2020.07.02,1.52844,1.53546,1.5233,1.52459,64742,0,3
1839,2020.07.03,1.5246,1.52683,1.52172,1.52314,53814,0,1
1840,2020.07.06,1.52388,1.53614,1.52357,1.53139,59856,0,2
1841,2020.07.07,1.53127,1.53555,1.5287,1.53386,65235,0,1
1842,2020.07.08,1.53387,1.53684,1.52937,1.53194,71208,0,3
1843,2020.07.09,1.53193,1.53499,1.52828,1.53325,80878,0,1
1844,2020.07.10,1.53324,1.53979,1.53147,1.53592,69042,0,2
1845,2020.07.13,1.53723,1.54465,1.53411,1.54369,76060,0,1
1846,2020.07.14,1.54367,1.55387,1.54361,1.55153,82507,0,1
1847,2020.07.15,1.55146,1.55432,1.5403,1.54144,74129,0,1
1848,2020.07.16,1.54146,1.5479,1.53919,1.54588,71736,0,1
1849,2020.07.17,1.54588,1.55343,1.54451,1.55189,47393,0,1
1850,2020.07.20,1.55283,1.55743,1.54655,1.54866,61036,0,1
1851,2020.07.21,1.54869,1.55174,1.53758,1.55081,69093,0,1
1852,2020.07.22,1.5508,1.5588,1.54971,1.55198,77583,0,1
1853,2020.07.23,1.55196,1.55548,1.54762,1.55434,84808,0,1
1854,2020.07.24,1.55425,1.56425,1.55371,1.56328,87823,0,1
1855,2020.07.27,1.56409,1.57731,1.56275,1.56953,80478,0,1
1856,2020.07.28,1.56954,1.57192,1.56581,1.5683,87822,0,1
1857,2020.07.29,1.5683,1.57567,1.56623,1.57242,82690,0,3
1858,2020.07.30,1.57237,1.59321,1.5705,1.58979,94035,0,1
1859,2020.07.31,1.58969,1.59776,1.57695,1.57923,95267,0,1
1860,2020.08.03,1.58006,1.5809,1.57061,1.5751,82012,0,2
1861,2020.08.04,1.5752,1.57841,1.57039,1.57057,81260,0,1
1862,2020.08.05,1.57056,1.57822,1.56827,1.57466,79442,0,1
1863,2020.08.06,1.5746,1.58106,1.57169,1.58104,89794,0,1
1864,2020.08.07,1.5808,1.5824,1.57318,1.57724,88445,0,1
1865,2020.08.10,1.57648,1.57796,1.56652,1.56855,60699,0,3
1866,2020.08.11,1.5685,1.56883,1.55967,1.56175,86910,0,1
1867,2020.08.12,1.56177,1.5655,1.55848,1.56137,91901,0,2
