<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.17	08:00:00	0.60437	0.60591	0.60432	0.60478	9425	0	25
2024.05.17	12:00:00	0.60477	0.60570	0.60438	0.60532	7440	0	25
2024.05.17	16:00:00	0.60531	0.60708	0.60531	0.60697	12029	0	25
2024.05.17	20:00:00	0.60696	0.60853	0.60693	0.60836	6107	0	1
2024.05.20	00:00:00	0.60782	0.60926	0.60736	0.60907	3192	0	6
2024.05.20	04:00:00	0.60907	0.60983	0.60872	0.60965	5511	0	23
2024.05.20	08:00:00	0.60966	0.60984	0.60808	0.60819	7926	0	23
2024.05.20	12:00:00	0.60817	0.60860	0.60649	0.60681	8829	0	25
2024.05.20	16:00:00	0.60681	0.60736	0.60567	0.60684	12270	0	25
2024.05.20	20:00:00	0.60684	0.60740	0.60658	0.60697	6293	0	1
