<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.09	00:00:00	171.136	171.386	170.903	171.290	10117	0	16
2024.05.09	04:00:00	171.289	171.334	171.147	171.244	10718	0	15
2024.05.09	08:00:00	171.239	171.486	171.223	171.345	14006	0	13
2024.05.09	12:00:00	171.345	171.652	171.246	171.596	16909	0	16
2024.05.09	16:00:00	171.597	171.661	171.414	171.625	18256	0	15
2024.05.09	20:00:00	171.627	171.665	171.501	171.502	8894	0	11
2024.05.10	00:00:00	171.500	171.669	171.397	171.590	10361	0	14
2024.05.10	04:00:00	171.587	171.784	171.553	171.688	12157	0	13
2024.05.10	08:00:00	171.686	171.883	171.582	171.797	16915	0	14
2024.05.10	12:00:00	171.797	171.880	171.599	171.687	15776	0	9
2024.05.10	16:00:00	171.685	171.981	171.492	171.961	20862	0	10
2024.05.10	20:00:00	171.960	172.040	171.766	171.774	8954	0	9
2024.05.13	00:00:00	171.751	172.037	171.428	172.005	4170	0	15
2024.05.13	04:00:00	172.006	172.018	171.548	171.788	7615	0	13
2024.05.13	08:00:00	171.788	171.990	171.773	171.935	11999	0	16
2024.05.13	12:00:00	171.936	172.061	171.723	171.989	17889	0	10
2024.05.13	16:00:00	171.990	172.210	171.887	172.161	21852	0	27
2024.05.13	20:00:00	172.159	172.161	171.869	171.939	11822	0	10
2024.05.14	00:00:00	171.905	172.142	171.835	172.045	10379	0	11
2024.05.14	04:00:00	172.046	172.235	172.042	172.119	11958	0	11
2024.05.14	08:00:00	172.120	172.431	172.091	172.386	15165	0	13
2024.05.14	12:00:00	172.387	172.572	172.147	172.546	17217	0	11
2024.05.14	16:00:00	172.547	172.700	172.436	172.598	22373	0	28
2024.05.14	20:00:00	172.593	172.609	172.487	172.529	9450	0	11
2024.05.15	00:00:00	172.527	172.651	172.277	172.490	9795	0	11
2024.05.15	04:00:00	172.490	172.680	172.405	172.534	9882	0	11
2024.05.15	08:00:00	172.535	172.649	171.894	171.972	18211	0	12
2024.05.15	12:00:00	171.970	172.180	171.497	171.666	21369	0	13
2024.05.15	16:00:00	171.662	171.990	171.329	171.621	28280	0	28
2024.05.15	20:00:00	171.621	171.707	171.386	171.634	15197	0	15
2024.05.16	00:00:00	171.632	171.632	170.815	170.889	14642	0	15
2024.05.16	04:00:00	170.888	171.314	170.800	170.865	20115	0	8
2024.05.16	08:00:00	170.867	171.631	170.820	171.461	21508	0	8
2024.05.16	12:00:00	171.461	171.711	171.240	171.689	19475	0	8
2024.05.16	16:00:00	171.686	171.749	171.485	171.583	21602	0	8
2024.05.16	20:00:00	171.582	171.614	171.381	171.382	11396	0	7
2024.05.17	00:00:00	171.380	171.499	171.258	171.379	11506	0	7
2024.05.17	04:00:00	171.378	171.829	171.364	171.691	13967	0	8
2024.05.17	08:00:00	171.689	171.796	171.336	171.434	16433	0	8
2024.05.17	12:00:00	171.437	171.480	171.214	171.390	14292	0	11
2024.05.17	16:00:00	171.392	171.509	171.156	171.348	20395	0	28
2024.05.17	20:00:00	171.349	171.463	171.041	171.114	10685	0	8
2024.05.20	00:00:00	171.101	171.451	170.964	171.419	5695	0	7
2024.05.20	04:00:00	171.421	171.487	171.200	171.294	8785	0	26
2024.05.20	08:00:00	171.291	171.364	171.021	171.271	14523	0	8
2024.05.20	12:00:00	171.270	171.547	171.199	171.480	15215	0	8
2024.05.20	16:00:00	171.479	171.948	171.471	171.652	18067	0	8
2024.05.20	20:00:00	171.652	171.756	171.539	171.541	10830	0	7
2024.05.21	00:00:00	171.554	171.835	171.379	171.751	10540	0	7
2024.05.21	04:00:00	171.754	171.813	171.609	171.763	11933	0	8
2024.05.21	08:00:00	171.762	171.794	171.468	171.694	17384	0	8
2024.05.21	12:00:00	171.694	171.868	171.637	171.685	16794	0	28
2024.05.21	16:00:00	171.685	171.699	171.272	171.424	23522	0	8
2024.05.21	20:00:00	171.424	171.518	171.368	171.391	11835	0	7
2024.05.22	00:00:00	171.310	171.523	171.231	171.499	8625	0	7
2024.05.22	04:00:00	171.495	171.580	171.454	171.512	11991	0	8
2024.05.22	08:00:00	171.511	171.628	171.227	171.408	15806	0	8
2024.05.22	12:00:00	171.407	171.440	170.964	171.196	17515	0	9
2024.05.22	16:00:00	171.195	171.297	171.089	171.234	20898	0	28
2024.05.22	20:00:00	171.234	171.246	171.058	171.162	15759	0	8
2024.05.23	00:00:00	171.160	171.336	171.085	171.316	10455	0	7
2024.05.23	04:00:00	171.317	171.442	171.287	171.330	12421	0	8
2024.05.23	08:00:00	171.329	171.515	171.016	171.375	18300	0	9
2024.05.23	12:00:00	171.376	171.606	171.353	171.591	16832	0	10
2024.05.23	16:00:00	171.592	171.897	171.311	171.646	27068	0	28
2024.05.23	20:00:00	171.648	171.660	171.433	171.569	15655	0	7
2024.05.24	00:00:00	171.563	171.745	171.369	171.664	15525	0	7
2024.05.24	04:00:00	171.670	171.776	171.515	171.612	10464	0	8
2024.05.24	08:00:00	171.612	171.765	171.528	171.620	13896	0	8
2024.05.24	12:00:00	171.619	171.748	171.471	171.714	14895	0	8
2024.05.24	16:00:00	171.716	171.839	171.506	171.614	18975	0	8
2024.05.24	20:00:00	171.615	171.699	171.500	171.574	9398	0	8
2024.05.27	00:00:00	171.681	171.681	171.338	171.468	7329	0	7
2024.05.27	04:00:00	171.469	171.486	171.325	171.427	10959	0	8
2024.05.27	08:00:00	171.428	171.608	171.333	171.602	11398	0	8
2024.05.27	12:00:00	171.602	171.750	171.352	171.426	12654	0	8
2024.05.27	16:00:00	171.424	171.796	171.408	171.728	12570	0	8
2024.05.27	20:00:00	171.729	171.765	171.611	171.626	6627	0	7
2024.05.28	00:00:00	171.653	171.868	171.431	171.841	11895	0	7
2024.05.28	04:00:00	171.840	171.900	171.717	171.777	13165	0	8
2024.05.28	08:00:00	171.773	172.256	171.762	171.982	16002	0	8
2024.05.28	12:00:00	171.978	172.471	171.978	172.168	17506	0	9
2024.05.28	16:00:00	172.162	172.376	172.085	172.284	21638	0	27
2024.05.28	20:00:00	172.285	172.369	172.128	172.171	14675	0	7
2024.05.29	00:00:00	172.169	172.476	172.010	172.464	13011	0	7
2024.05.29	04:00:00	172.465	172.482	172.294	172.316	11789	0	8
