<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.22	12:00:00	0.97419	0.97470	0.97264	0.97268	12968	0	7
2024.03.22	16:00:00	0.97268	0.97302	0.97077	0.97113	13475	0	7
2024.03.22	20:00:00	0.97112	0.97143	0.96905	0.96960	6525	0	7
2024.03.25	00:00:00	0.96976	0.97067	0.96895	0.97051	4170	0	7
2024.03.25	04:00:00	0.97051	0.97089	0.96997	0.97067	6280	0	7
2024.03.25	08:00:00	0.97066	0.97181	0.97044	0.97137	6403	0	7
2024.03.25	12:00:00	0.97137	0.97241	0.97097	0.97212	8170	0	7
2024.03.25	16:00:00	0.97211	0.97425	0.97189	0.97419	9452	0	7
2024.03.25	20:00:00	0.97418	0.97477	0.97364	0.97464	4473	0	7
2024.03.26	00:00:00	0.97439	0.97518	0.97325	0.97515	6262	0	7
2024.03.26	04:00:00	0.97515	0.97616	0.97492	0.97605	4934	0	7
2024.03.26	08:00:00	0.97605	0.97760	0.97603	0.97743	9100	0	6
2024.03.26	12:00:00	0.97744	0.98083	0.97715	0.98025	11773	0	7
2024.03.26	16:00:00	0.98026	0.98136	0.97730	0.97847	11903	0	7
2024.03.26	20:00:00	0.97847	0.97925	0.97833	0.97903	4657	0	7
2024.03.27	00:00:00	0.97853	0.97905	0.97754	0.97847	3533	0	8
2024.03.27	04:00:00	0.97847	0.97885	0.97797	0.97885	4592	0	7
