<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.29	04:00:00	158.185	160.185	155.191	156.293	26095	0	1
2024.04.29	08:00:00	156.299	157.226	154.499	155.863	33747	0	4
2024.04.29	12:00:00	155.871	156.498	155.445	156.407	18163	0	8
2024.04.29	16:00:00	156.407	156.884	155.088	155.849	18179	0	1
2024.04.29	20:00:00	155.837	156.354	155.561	156.331	13318	0	9
2024.04.30	00:00:00	156.310	156.829	156.053	156.804	8627	0	9
2024.04.30	04:00:00	156.805	156.992	156.559	156.749	10320	0	4
2024.04.30	08:00:00	156.749	156.967	156.467	156.925	14393	0	8
2024.04.30	12:00:00	156.925	157.484	156.817	157.446	13825	0	3
2024.04.30	16:00:00	157.445	157.568	157.239	157.455	16469	0	4
2024.04.30	20:00:00	157.454	157.838	157.437	157.787	6386	0	6
2024.05.01	00:00:00	157.782	157.849	157.611	157.735	8676	0	6
2024.05.01	04:00:00	157.734	157.923	157.725	157.849	6565	0	4
2024.05.01	08:00:00	157.853	157.979	157.814	157.944	6748	0	3
2024.05.01	12:00:00	157.944	157.962	157.755	157.773	7235	0	1
2024.05.01	16:00:00	157.774	157.807	157.375	157.609	12546	0	4
2024.05.01	20:00:00	157.610	157.738	152.992	154.590	28357	0	1
2024.05.02	00:00:00	154.573	156.074	154.092	156.007	16811	0	17
2024.05.02	04:00:00	156.007	156.278	155.693	155.819	13854	0	8
2024.05.02	08:00:00	155.819	155.882	155.092	155.137	19362	0	8
2024.05.02	12:00:00	155.135	155.345	154.392	154.511	17685	0	6
2024.05.02	16:00:00	154.512	154.777	153.478	153.758	24924	0	8
2024.05.02	20:00:00	153.764	153.815	153.048	153.599	12990	0	5
2024.05.03	00:00:00	153.599	153.754	152.864	153.138	10995	0	9
2024.05.03	04:00:00	153.138	153.222	152.743	152.905	10682	0	8
2024.05.03	08:00:00	152.914	153.325	152.838	153.192	14914	0	7
2024.05.03	12:00:00	153.188	153.297	151.851	152.192	17435	0	3
2024.05.03	16:00:00	152.200	153.065	152.159	152.866	23857	0	5
2024.05.03	20:00:00	152.866	152.979	152.833	152.979	7007	0	4
2024.05.06	00:00:00	152.848	153.745	152.767	153.405	7391	0	4
2024.05.06	04:00:00	153.405	153.998	153.331	153.923	11060	0	8
2024.05.06	08:00:00	153.923	153.969	153.650	153.723	12035	0	7
2024.05.06	12:00:00	153.721	153.837	153.403	153.510	9503	0	4
2024.05.06	16:00:00	153.510	153.992	153.490	153.897	12500	0	2
2024.05.06	20:00:00	153.897	153.958	153.808	153.863	8060	0	4
2024.05.07	00:00:00	153.875	154.280	153.841	153.931	7095	0	6
2024.05.07	04:00:00	153.931	154.641	153.862	154.467	9946	0	3
2024.05.07	08:00:00	154.467	154.568	153.966	154.392	12774	0	6
2024.05.07	12:00:00	154.393	154.621	154.374	154.403	10342	0	5
2024.05.07	16:00:00	154.402	154.587	154.229	154.494	12423	0	4
2024.05.07	20:00:00	154.494	154.740	154.450	154.679	7795	0	4
2024.05.08	00:00:00	154.679	154.919	154.475	154.886	6268	0	4
2024.05.08	04:00:00	154.886	155.258	154.875	155.168	9650	0	5
2024.05.08	08:00:00	155.166	155.447	155.108	155.424	11932	0	4
2024.05.08	12:00:00	155.425	155.674	155.273	155.602	11737	0	4
