<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.04	00:00:00	1.71124	1.71156	1.70926	1.70997	4760	0	1
2024.04.04	04:00:00	1.70996	1.71021	1.70936	1.70963	5751	0	1
2024.04.04	08:00:00	1.70964	1.71081	1.70898	1.70977	10863	0	1
2024.04.04	12:00:00	1.70969	1.71009	1.70726	1.70816	11114	0	1
2024.04.04	16:00:00	1.70813	1.71036	1.70800	1.70966	13511	0	1
2024.04.04	20:00:00	1.70967	1.71325	1.70944	1.71166	14656	0	1
2024.04.05	00:00:00	1.70997	1.71331	1.70906	1.71308	5790	0	1
2024.04.05	04:00:00	1.71309	1.71384	1.71254	1.71318	8175	0	1
2024.04.05	08:00:00	1.71318	1.71403	1.71112	1.71349	10617	0	1
2024.04.05	12:00:00	1.71351	1.71628	1.71000	1.71622	14950	0	1
2024.04.05	16:00:00	1.71626	1.71805	1.71450	1.71615	24600	0	2
2024.04.05	20:00:00	1.71606	1.71750	1.71591	1.71704	10310	0	1
2024.04.08	00:00:00	1.71550	1.71767	1.71463	1.71702	5346	0	1
2024.04.08	04:00:00	1.71700	1.71804	1.71635	1.71761	11709	0	1
2024.04.08	08:00:00	1.71750	1.71804	1.71532	1.71606	13464	0	2
2024.04.08	12:00:00	1.71606	1.71736	1.71408	1.71468	11625	0	1
2024.04.08	16:00:00	1.71468	1.71907	1.71450	1.71777	20547	0	2
2024.04.08	20:00:00	1.71776	1.71888	1.71692	1.71717	9465	0	6
2024.04.09	00:00:00	1.71710	1.71783	1.71501	1.71719	3863	0	1
2024.04.09	04:00:00	1.71718	1.71899	1.71717	1.71822	6651	0	1
2024.04.09	08:00:00	1.71822	1.71902	1.71735	1.71818	9259	0	1
2024.04.09	12:00:00	1.71817	1.72289	1.71755	1.72202	13277	0	52
2024.04.09	16:00:00	1.72203	1.72378	1.72006	1.72085	22686	0	51
2024.04.09	20:00:00	1.72082	1.72102	1.71972	1.72011	8960	0	1
2024.04.10	00:00:00	1.72002	1.72120	1.71816	1.71932	2983	0	1
2024.04.10	04:00:00	1.71932	1.72021	1.71886	1.71999	7099	0	1
2024.04.10	08:00:00	1.71998	1.72163	1.71912	1.72153	10041	0	1
2024.04.10	12:00:00	1.72148	1.72333	1.71904	1.72104	15640	0	1
2024.04.10	16:00:00	1.72104	1.72117	1.71425	1.71552	32613	0	50
2024.04.10	20:00:00	1.71552	1.71695	1.71448	1.71532	19697	0	1
2024.04.11	00:00:00	1.71530	1.71626	1.71057	1.71578	4723	0	1
2024.04.11	04:00:00	1.71579	1.71660	1.71560	1.71578	7870	0	1
