<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.07	12:00:00	0.60087	0.60168	0.59996	0.60147	5925	0	10
2024.05.07	16:00:00	0.60147	0.60200	0.60059	0.60068	7273	0	9
2024.05.07	20:00:00	0.60068	0.60080	0.59945	0.60010	3937	0	3
2024.05.08	00:00:00	0.59968	0.60031	0.59891	0.59928	3173	0	4
2024.05.08	04:00:00	0.59928	0.59942	0.59826	0.59913	4693	0	3
2024.05.08	08:00:00	0.59913	0.59956	0.59807	0.59818	5638	0	8
2024.05.08	12:00:00	0.59819	0.59910	0.59803	0.59865	4893	0	8
2024.05.08	16:00:00	0.59865	0.60025	0.59865	0.59987	6846	0	9
2024.05.08	20:00:00	0.59987	0.60039	0.59957	0.60028	2538	0	2
2024.05.09	00:00:00	0.59973	0.60066	0.59919	0.59931	2744	0	3
2024.05.09	04:00:00	0.59932	0.60080	0.59926	0.60020	4557	0	4
2024.05.09	08:00:00	0.60021	0.60039	0.59918	0.59950	5074	0	10
2024.05.09	12:00:00	0.59951	0.60200	0.59940	0.60145	7817	0	9
2024.05.09	16:00:00	0.60147	0.60247	0.60046	0.60215	8254	0	10
2024.05.09	20:00:00	0.60215	0.60349	0.60202	0.60335	3294	0	2
2024.05.10	00:00:00	0.60251	0.60398	0.60187	0.60281	2775	0	3
2024.05.10	04:00:00	0.60282	0.60323	0.60132	0.60219	3845	0	3
2024.05.10	08:00:00	0.60219	0.60294	0.60148	0.60154	6453	0	8
2024.05.10	12:00:00	0.60154	0.60212	0.60124	0.60158	6615	0	8
2024.05.10	16:00:00	0.60158	0.60338	0.60080	0.60189	9160	0	11
2024.05.10	20:00:00	0.60190	0.60224	0.60156	0.60187	2244	0	3
2024.05.13	00:00:00	0.60123	0.60222	0.60042	0.60143	3221	0	3
2024.05.13	04:00:00	0.60139	0.60171	0.59996	0.60057	5938	0	3
2024.05.13	08:00:00	0.60056	0.60138	0.60045	0.60110	7499	0	10
2024.05.13	12:00:00	0.60110	0.60257	0.60083	0.60250	4894	0	9
2024.05.13	16:00:00	0.60250	0.60302	0.60131	0.60158	6897	0	9
2024.05.13	20:00:00	0.60159	0.60193	0.60112	0.60155	2455	0	2
2024.05.14	00:00:00	0.60096	0.60249	0.60079	0.60154	3275	0	1
2024.05.14	04:00:00	0.60153	0.60176	0.60090	0.60140	3887	0	2
2024.05.14	08:00:00	0.60140	0.60270	0.60119	0.60233	5302	0	10
2024.05.14	12:00:00	0.60231	0.60287	0.59933	0.60215	7686	0	7
